"S","kappa.doeclim","alpha.doeclim","T0","H0","beta0","V0.gsic","n","Gs0","a.te","b.te","invtau.te","TE0","a.simple","b.simple","alpha.simple","beta.simple","V0","sigma.T","sigma.H","rho.T","rho.H","sigma.gsic","rho.gsic","sigma.simple","anto.a","anto.b","gamma","alpha.dais","mu","nu","P0","kappa.dais","f0","h0","c","b0","slope","lambda","Tcrit","var.dais"
1.75842428207397,1.56593954563141,0.69450443983078,0.00403937930241227,-25.14013671875,0.00107464427128434,0.342449247837067,0.980237483978271,-0.00267497100867331,0.438715845346451,0.081912949681282,0.00280493614263833,0.0432556644082069,-2.86657500267029,8.36886024475098,0.000654906500130892,0.000142578239319846,7.17589044570923,0.0797354802489281,0.555949211120605,0.432076960802078,0.451789557933807,0.000107432155346032,0.55885374546051,0.000213583640288562,0.408598035573959,0.197814971208572,3.03756165504456,0.0725230202078819,8.85795974731445,0.0105781722813845,0.450646191835403,0.080856628715992,1.79613018035889,2053.44580078125,116.345420837402,774.650024414062,0.000557129795197397,0.00722449505701661,-15.7561798095703,0.891623616218567
3.04332447052002,2.10755610466003,0.847594976425171,-0.0833726152777672,-31.7481136322021,0.00102663366124034,0.313082933425903,0.958780825138092,0.00056453124852851,0.180664554238319,0.754294097423553,0.000832271995022893,-0.033532839268446,-2.21951484680176,8.26725959777832,0.000278814928606153,0.000202821334823966,7.5215859413147,0.0750881731510162,0.300381153821945,0.387996762990952,0.940648198127747,0.000549440563190728,0.87815910577774,0.000243002868955955,0.705268800258636,0.660357296466827,1.76074612140656,0.183760419487953,11.6427240371704,0.00438490323722363,0.875148415565491,0.0830600708723068,1.06099152565002,1331.41394042969,109.37052154541,791.86328125,0.00064641353674233,0.0102265821769834,-15.3322381973267,0.873004138469696
4.20946359634399,2.29908561706543,1.04886245727539,-0.0572261475026608,-26.4702339172363,0.000767373479902744,0.300686717033386,0.554807007312775,-0.00140686985105276,0.300452768802643,0.0768110379576683,0.00327534601092339,0.0219014566391706,-2.57677268981934,8.6930456161499,0.000507390475831926,4.83908370370045e-05,7.45891141891479,0.0792249962687492,0.824827432632446,0.414781957864761,0.976735532283783,0.000120403092296328,0.926852405071259,0.000199837988475338,0.861937046051025,0.509648382663727,3.58781003952026,0.173637792468071,11.667911529541,0.00726409768685699,0.310034781694412,0.0731500163674355,1.4275449514389,1195.2236328125,135.491500854492,754.941284179688,0.000558527710381895,0.00971456337720156,-15.5169334411621,0.531244695186615
2.28118681907654,0.795802295207977,0.890857100486755,-0.0260028149932623,-18.3071403503418,0.00117310602217913,0.326183199882507,0.929167747497559,0.00221593677997589,0.294951319694519,0.641359031200409,0.001389145036228,0.0259377937763929,-1.65324902534485,8.21901798248291,0.000942290178500116,0.000230990481213666,7.43555068969727,0.0885928496718407,1.32780599594116,0.44272318482399,0.946108758449554,0.000209501100471243,0.884577572345734,0.000210878279176541,0.209788382053375,0.313939929008484,2.35049295425415,0.563975691795349,12.2279901504517,0.00988071598112583,0.592092454433441,0.0647718757390976,0.720420837402344,1595.21057128906,138.204879760742,744.255615234375,0.00067653099540621,0.0110980225726962,-15.3660287857056,0.367698609828949
3.09214234352112,3.11698722839355,0.974558115005493,-0.0121364817023277,-41.0885391235352,0.000993492896668613,0.429612904787064,0.633519530296326,0.00189131544902921,0.717150449752808,0.0429897308349609,0.00182241096626967,-0.0313884690403938,-2.76781535148621,8.3838529586792,0.000549945165403187,0.000107829866465181,7.18738889694214,0.084382064640522,0.137366652488708,0.513694584369659,0.914483785629272,0.000868181348778307,0.420580595731735,0.000162395474035293,0.676733076572418,1.08285892009735,4.15786266326904,0.164541393518448,12.9436693191528,0.00848687533289194,0.406108230352402,0.0556391626596451,1.29737973213196,1093.31103515625,55.5640335083008,791.423278808594,0.000612964329775423,0.00912508461624384,-15.7334585189819,0.803415775299072
1.71818208694458,1.21480536460876,0.664783656597137,-0.00790387485176325,-23.7192687988281,0.000991974375210702,0.467021882534027,0.805559992790222,-0.00367483543232083,0.170411065220833,0.18458491563797,0.00498658046126366,0.0218475889414549,-2.59140133857727,8.32690715789795,0.000798677152488381,5.44278809684329e-05,7.19065713882446,0.074213981628418,0.433760792016983,0.503721237182617,0.672662019729614,0.000504358089528978,0.0178301297128201,0.000195310058188625,0.694930136203766,0.724388480186462,3.56249165534973,0.0308978389948606,7.23073720932007,0.0120731825008988,0.154521971940994,0.0741681084036827,1.43577754497528,1591.69616699219,135.162963867188,750.602905273438,0.000504399416968226,0.0105593902990222,-15.125636100769,0.395154297351837
2.73272109031677,1.30809450149536,0.828888356685638,-0.0806311368942261,-29.8094482421875,0.00114008539821953,0.447175890207291,0.563316702842712,-0.0024008764885366,0.1435486972332,0.205160528421402,0.00342223793268204,-0.0149495899677277,-1.4781379699707,7.76785612106323,0.000283179571852088,0.000322615873301402,7.23041725158691,0.0840080603957176,0.84460061788559,0.471233606338501,0.638446927070618,2.42650799009425e-07,0.850567936897278,0.00019830594828818,0.2142054438591,0.156947746872902,1.47078084945679,0.548071801662445,8.10044860839844,0.00660402188077569,0.939661622047424,0.0644362196326256,1.46044588088989,1503.47570800781,92.9440841674805,783.438598632812,0.000677606847602874,0.0129807163029909,-15.6978445053101,0.278586208820343
2.66361165046692,3.14175939559937,0.852968215942383,-0.00304771750234067,-48.9202651977539,0.00091298040933907,0.40056785941124,0.940529048442841,-0.00309521937742829,0.575618863105774,0.252615094184875,0.00224875588901341,0.0423222370445728,-2.88270115852356,8.60269165039062,0.000248754135100171,0.000205563701456413,7.38952541351318,0.0742175281047821,0.190007567405701,0.451203465461731,0.940795540809631,0.000542297726497054,0.862212538719177,0.000199117304873653,0.0949471294879913,1.61726331710815,2.49862909317017,0.536112070083618,10.4248523712158,0.00442622229456902,0.204492628574371,0.0690722018480301,1.3890540599823,1093.06091308594,126.144836425781,796.911071777344,0.0005328927654773,0.00776584725826979,-15.5040922164917,0.846687138080597
2.80069875717163,3.68766593933105,0.813047528266907,-0.0362803973257542,-43.7242393493652,0.000926370033994317,0.481693416833878,0.841428935527802,0.00127443030942231,0.721754431724548,0.213861465454102,0.00166492245625705,0.0168519373983145,-2.58439564704895,8.74203395843506,0.000570807314943522,0.000174812492332421,7.51678705215454,0.074002280831337,0.813530564308167,0.339911848306656,0.811991453170776,8.40646025608294e-05,0.32650899887085,0.000229466430027969,0.434178978204727,0.533352971076965,3.81765508651733,0.193763643503189,9.83082389831543,0.0127286938950419,0.265369236469269,0.0579247288405895,1.10208261013031,1326.77136230469,117.258499145508,790.234008789062,0.000595424324274063,0.00777541566640139,-15.6895551681519,0.210066512227058
2.69027233123779,1.8167679309845,0.856308341026306,-0.0692576318979263,-49.7702980041504,0.00112936121877283,0.384722173213959,0.753536999225616,-0.00153802393469959,0.521392226219177,0.188682481646538,0.00308324163779616,-0.00873332563787699,-1.78563964366913,7.92740917205811,0.000614534190390259,9.04791595530696e-05,7.23504447937012,0.0805860236287117,2.12437701225281,0.368744105100632,0.914370059967041,0.000197538829525001,0.798850953578949,0.000195946035091765,0.672827839851379,1.95324087142944,3.23895764350891,0.130906477570534,13.0316934585571,0.0110284350812435,0.585466384887695,0.0677074939012527,1.26622879505157,2077.27856445312,116.798408508301,818.659301757812,0.000626357621513307,0.0071445582434535,-15.9918127059937,0.283490180969238
1.74783623218536,0.466375321149826,0.55260568857193,-0.0538717582821846,-21.4045829772949,0.000805134302936494,0.304048657417297,0.60962837934494,-0.00240326696075499,0.370744526386261,0.24102084338665,0.00352747412398458,-0.00427563535049558,-2.83950328826904,8.32825756072998,0.000435328081948683,4.33642344432883e-05,7.26698780059814,0.0798015668988228,0.328667134046555,0.332603931427002,0.760567128658295,1.89129914360819e-05,0.768609225749969,0.000204521595151164,0.786895632743835,0.651668787002563,3.08379697799683,0.0830601677298546,12.9634313583374,0.00661162426695228,0.185230404138565,0.0808831080794334,1.15053462982178,1031.22033691406,53.8111419677734,812.538269042969,0.000545663584489375,0.00328225432895124,-15.9630584716797,0.151262685656548
2.03385472297668,2.1261510848999,0.517952620983124,-0.0437599197030067,-19.6948547363281,0.00140868814196438,0.43027076125145,0.56294459104538,0.00322559685446322,0.773201465606689,0.861001431941986,0.000559209438506514,-0.028157863765955,-2.95673751831055,8.63822650909424,0.000634591153357178,3.09873466903809e-05,7.17075872421265,0.0773249790072441,0.208438098430634,0.296084016561508,0.916321218013763,0.000214063256862573,0.997006416320801,0.00021077053679619,0.424054861068726,1.01558756828308,3.53228855133057,0.286739468574524,11.2905759811401,0.00964587647467852,0.897923707962036,0.0580881536006927,1.29925072193146,1954.77954101562,128.649169921875,800.65673828125,0.000666845880914479,0.0111074130982161,-16.1370506286621,0.376987516880035
2.54112768173218,0.963864982128143,0.979297876358032,-0.0203818697482347,-0.204678013920784,0.00182804826181382,0.496410667896271,0.869719386100769,9.70251712715253e-05,0.584023475646973,0.812864303588867,0.00111218134406954,0.00943667069077492,-1.54417073726654,8.12479591369629,0.000765660079196095,5.84839071962051e-05,7.53432035446167,0.0739745646715164,2.4302339553833,0.343382388353348,0.98079788684845,0.000249904376687482,0.966007232666016,0.000211886072065681,0.0655188634991646,1.34002292156219,1.87983858585358,0.856560289859772,11.0714721679688,0.00709947710856795,0.748835504055023,0.0490605011582375,1.136394739151,2109.669921875,104.218788146973,747.499755859375,0.000605251756496727,0.00541226845234632,-15.8549642562866,1.21156370639801
7.69721937179565,3.37598061561584,1.43882155418396,-0.0127418115735054,-44.9245223999023,0.00120740127749741,0.475129097700119,0.614897847175598,-0.00358723453246057,0.790960431098938,0.575607240200043,0.00148036482278258,0.0260377265512943,-1.29217648506165,7.8598198890686,0.000496996974106878,0.000436874397564679,7.470130443573,0.0856990143656731,1.35287117958069,0.65210884809494,0.962864279747009,0.000406159058911726,0.88745105266571,0.000219936016947031,0.48339170217514,0.264879196882248,2.53615808486938,0.254101067781448,7.05582094192505,0.014589574187994,1.12615287303925,0.082372322678566,1.69148230552673,973.96826171875,51.1525573730469,795.669860839844,0.000615292403381318,0.0127259651198983,-15.8524293899536,0.387040227651596
2.94414877891541,2.06948804855347,1.00471043586731,-0.0381719097495079,-12.4490909576416,0.00109011714812368,0.319718152284622,0.665811777114868,0.000419154035625979,0.756274342536926,0.00883029866963625,0.00127544335555285,0.0299235042184591,-2.92176556587219,8.30863857269287,0.000437363487435505,2.32386901188875e-05,7.27601337432861,0.0890531092882156,0.334612846374512,0.446968883275986,0.912838101387024,9.79850028670626e-06,0.990228474140167,0.000220869565964676,0.28820064663887,1.15857541561127,3.4057731628418,0.208604082465172,11.3733882904053,0.00487258052453399,0.420716673135757,0.0718443468213081,1.02828907966614,1837.19604492188,83.8829040527344,777.195495605469,0.000605342676863074,0.0142080150544643,-14.8947277069092,0.300970017910004
3.2437858581543,3.95098352432251,0.857310354709625,-0.0681646168231964,-32.8516502380371,0.000930812035221606,0.442645072937012,0.555815160274506,-0.000956326839514077,0.435870110988617,0.0337606780230999,0.00257470854558051,-0.00347053026780486,-3.23849415779114,8.64552116394043,0.000366684136679396,0.000120539909403306,7.40923833847046,0.0717534273862839,0.799891829490662,0.358600944280624,0.959155142307281,8.25492243166082e-05,0.825357437133789,0.000193025218322873,0.487403035163879,1.92516434192657,1.13324975967407,0.139757215976715,12.0713548660278,0.011092527769506,1.46769177913666,0.0435168333351612,1.46329522132874,885.248596191406,135.921005249023,747.161987304688,0.000717973278369755,0.0103701995685697,-15.9434766769409,0.431153923273087
2.60746479034424,2.08508086204529,0.939865529537201,-0.058644637465477,-29.8365783691406,0.000842500186990947,0.382512897253036,0.913942277431488,-0.0016176636563614,0.497792065143585,0.336604446172714,0.00128611049149185,0.0065643466077745,-1.40445744991302,7.62092065811157,0.000657378346659243,0.000294246361590922,7.19623374938965,0.0876490324735641,1.85921704769135,0.510549426078796,0.778795659542084,0.000345875596394762,0.981703639030457,0.00019951700232923,0.17619052529335,0.269377857446671,2.79958486557007,0.520621180534363,12.500205039978,0.00318039278499782,0.563011884689331,0.0840684026479721,1.12136232852936,1046.72412109375,75.1656341552734,762.182739257812,0.000622218532953411,0.00829144008457661,-15.6949949264526,0.304252028465271
1.8649924993515,1.72376179695129,0.531013250350952,-0.0517556853592396,-31.3735103607178,0.00131563108880073,0.394801378250122,0.828064620494843,0.00109106849413365,0.169682264328003,0.274169474840164,0.00240042735822499,0.0151563445106149,-2.83549833297729,8.67516231536865,0.000702234567143023,2.85084315692075e-05,7.42668151855469,0.0752808377146721,0.549184381961823,0.383453845977783,0.470920294523239,0.000674443028401583,0.938743948936462,0.00020035172929056,0.25830352306366,0.24422250688076,4.1474027633667,0.176055043935776,12.791805267334,0.00739422580227256,0.0284083969891071,0.0322824716567993,1.18021845817566,1015.18231201172,62.6990852355957,771.770751953125,0.000520736561156809,0.0072877099737525,-15.3230018615723,0.295066833496094
1.64474391937256,0.524633526802063,0.65789258480072,0.00792671646922827,-17.4092674255371,0.000969176879152656,0.495066940784454,0.934247136116028,0.0010023060021922,0.809024035930634,1.59028387069702,0.000445440411567688,-0.00712137017399073,-3.03184700012207,8.5736141204834,0.000500394206028432,6.13156298641115e-05,7.2437891960144,0.0773332491517067,0.585772216320038,0.383088648319244,0.929702699184418,2.13316761801252e-05,0.636993765830994,0.000159085757331923,0.531634986400604,0.309694796800613,2.31726384162903,0.15321572124958,9.63001918792725,0.00531296385452151,0.434972643852234,0.0449116006493568,1.50139999389648,782.681274414062,88.6302490234375,765.570617675781,0.000606401124969125,0.00971162784844637,-15.623104095459,1.58441960811615
1.98239600658417,0.426563203334808,0.735449254512787,-0.0477884709835052,-43.4655990600586,0.000964214908890426,0.433959424495697,0.871380150318146,0.000641166523564607,0.30468675494194,0.0569694489240646,0.00358226173557341,-0.0133141530677676,-1.41349375247955,7.8639702796936,0.000923933344893157,2.99621042358922e-05,7.26597452163696,0.0868644639849663,2.86162662506104,0.297751009464264,0.93127030134201,0.000565709779039025,0.251734912395477,0.0001892479340313,0.66212660074234,0.474125325679779,1.02226960659027,0.0837064832448959,10.4745712280273,0.00463212840259075,0.353906363248825,0.0286472328007221,1.03833878040314,1426.41943359375,120.866287231445,790.487915039062,0.000671314890496433,0.00752634601667523,-15.3186979293823,0.34531232714653
3.09386157989502,1.97973847389221,0.902300000190735,-0.0671315640211105,-16.5270862579346,0.000977031770162284,0.461012065410614,0.804760873317719,0.00378595804795623,0.483241081237793,1.62536036968231,0.000493130763061345,-0.0327803567051888,-1.42023265361786,7.82109069824219,0.000588935741689056,0.000148596984217875,7.31359100341797,0.0811803787946701,0.445588320493698,0.275831997394562,0.940897524356842,0.000213900682865642,-0.460052400827408,0.00017532060155645,0.66752701997757,1.05627059936523,2.38569498062134,0.151695981621742,10.5716533660889,0.00687210634350777,0.327929109334946,0.0799505561590195,0.775550186634064,1761.26782226562,137.734115600586,815.931518554688,0.000602811749558896,0.022771243005991,-14.2695560455322,1.30280518531799
6.83942985534668,3.91700649261475,1.24375951290131,-0.0447965003550053,-16.2452697753906,0.001162601984106,0.454661279916763,0.895728766918182,0.0013288640184328,0.413691431283951,0.0406062789261341,0.00304149184376001,-0.00105484132654965,-1.60575497150421,8.02865028381348,0.000863423920236528,0.000128460713312961,7.34958457946777,0.0957353487610817,1.13160347938538,0.630627870559692,0.977721929550171,3.32023701048456e-05,0.80442601442337,0.000246038311161101,0.122841022908688,1.06137251853943,2.58325290679932,0.389590084552765,9.93030261993408,0.0106748510152102,0.117118813097477,0.039504062384367,0.975188136100769,1662.74877929688,124.468467712402,780.599304199219,0.000572704302612692,0.00641073891893029,-15.4923534393311,0.633849799633026
1.97785484790802,1.31358885765076,0.812141597270966,-0.000347181718098,-22.6019802093506,0.00158945727162063,0.368134737014771,0.808084487915039,0.000743576616514474,0.0532857328653336,0.337558329105377,0.00298528978601098,0.0277650691568851,-3.08064556121826,8.68381118774414,0.000616197765339166,6.69550499878824e-05,7.381507396698,0.0824994295835495,0.730276882648468,0.51128876209259,0.566935122013092,0.000599945255089551,0.990529298782349,0.000181996962055564,0.166863054037094,1.4093154668808,3.29376173019409,0.411074012517929,9.47745513916016,0.00306550553068519,0.207199364900589,0.0342778526246548,0.632086038589478,2061.12280273438,114.025787353516,807.946716308594,0.000637918710708618,0.0105434283614159,-15.1116895675659,0.136747509241104
2.62485957145691,2.65331411361694,0.797480762004852,-0.0372574180364609,-29.7891044616699,0.00104630540590733,0.372777342796326,0.972520411014557,0.00107966037467122,0.443480402231216,0.155922651290894,0.00156169116962701,0.010792164131999,-2.34958624839783,8.25445175170898,0.000736894551664591,5.25651375937741e-05,7.20655155181885,0.0802207589149475,0.633845627307892,0.44748866558075,0.805966794490814,0.000770032173022628,0.72313779592514,0.000197171480976976,0.346665054559708,0.694245338439941,3.43764925003052,0.206145361065865,10.8123073577881,0.00887068826705217,0.363329708576202,0.056795172393322,0.685571432113647,2000.78845214844,120.892631530762,770.698913574219,0.000648365297820419,0.00682924361899495,-15.8169860839844,1.11309897899628
1.61432528495789,0.481581479310989,0.535701036453247,-0.0154268871992826,-16.6244201660156,0.000845988397486508,0.456193804740906,0.611325919628143,0.000207093835342675,0.703602075576782,1.85836184024811,0.000482777191791683,0.0390126146376133,-2.09247779846191,8.40897750854492,0.000661261205095798,8.68390779942274e-05,7.49469041824341,0.0728481933474541,0.596279859542847,0.439562827348709,0.861597061157227,0.000246654235525057,0.398265808820724,0.000181427560164593,0.18471585214138,0.730636537075043,1.66394567489624,0.0350928753614426,8.59868240356445,0.00310409627854824,0.146760687232018,0.0381854325532913,1.26431393623352,896.602233886719,96.4064712524414,794.590026855469,0.000551084987819195,0.0110213551670313,-15.1913719177246,0.325355678796768
3.80049872398376,3.64974355697632,0.951168775558472,-0.0638054385781288,-21.8992729187012,0.0010308352066204,0.44240939617157,0.843043804168701,0.00409981375560164,0.0728650912642479,0.384023249149323,0.00164171028882265,-0.0260066352784634,-2.08037447929382,8.18224334716797,0.000583271495997906,0.000104244929389097,7.32015228271484,0.058226577937603,1.80430495738983,0.510481357574463,0.855381786823273,0.000294979312457144,0.905173420906067,0.00017421659140382,0.81012362241745,1.63599073886871,2.23585152626038,0.0941550359129906,13.1737251281738,0.00795858353376389,0.535830616950989,0.084097221493721,1.06191253662109,2116.21997070312,112.417816162109,775.859802246094,0.000597333651967347,0.0066646309569478,-15.5816831588745,0.307916611433029
2.92318964004517,1.91639542579651,1.02884268760681,-0.0282010920345783,-28.9530944824219,0.00129680510144681,0.421952128410339,0.870313286781311,0.00336385448463261,0.60004711151123,0.24062491953373,0.00240916316397488,-0.0463878586888313,-2.16291761398315,8.10585880279541,0.000497946515679359,0.000137180395540781,7.32634401321411,0.0787416771054268,0.672295272350311,0.528736114501953,0.571865200996399,0.000131839260575362,0.944928646087646,0.000162819138495252,0.2047228962183,0.340720653533936,3.18050456047058,0.655820846557617,9.06950759887695,0.00490711675956845,0.975428104400635,0.0794662162661552,1.13058114051819,1209.57397460938,105.839096069336,795.299255371094,0.00068401824682951,0.0091561796143651,-16.0355548858643,0.570068001747131
2.36317992210388,2.15382170677185,0.766209065914154,-0.0321155749261379,-47.8640480041504,0.000931373098865151,0.448742538690567,0.649077355861664,-0.00285025872290134,0.269554734230042,0.666231751441956,0.00129051960539073,0.0184664651751518,-1.96385383605957,8.23123550415039,0.000742796284612268,7.47477388358675e-05,7.40066003799438,0.0733675509691238,1.62776637077332,0.295688092708588,0.986422836780548,0.00015374219219666,0.370670944452286,0.000196424763998948,0.108907826244831,0.856945335865021,3.21869611740112,0.306955307722092,10.9468250274658,0.00895860604941845,0.228983521461487,0.0690427124500275,1.24138391017914,1084.19995117188,54.7569847106934,798.654174804688,0.00056045112432912,0.0050954669713974,-15.9432888031006,0.189602702856064
2.78484058380127,2.70655369758606,0.82351016998291,-0.0468104630708694,-43.8527717590332,0.000882615859154612,0.431133985519409,0.672603726387024,-0.00137128354981542,0.667788922786713,0.00082171568647027,0.00251875608228147,0.00618522288277745,-1.7304619550705,8.17444610595703,0.000825284165330231,0.000119112119136844,7.48327493667603,0.0646351873874664,0.64224773645401,0.480589270591736,0.894387066364288,9.7995791293215e-05,0.452971071004868,0.000207007848075591,0.882301509380341,1.26215410232544,3.48138761520386,0.158369138836861,10.1524829864502,0.0109462300315499,0.0601258128881454,0.0297117996960878,1.66478645801544,1298.68237304688,122.452102661133,789.557983398438,0.000529849610757083,0.0115058897063136,-15.0147638320923,1.11504316329956
2.48134326934814,2.55742931365967,0.818027496337891,-0.0198380351066589,-39.4791793823242,0.000990611151792109,0.452033370733261,0.837362945079803,0.00260744523257017,0.658063769340515,0.274560749530792,0.00176097278017551,0.0436642318964005,-2.10609722137451,8.36113739013672,0.000826710660476238,8.43145301132608e-07,7.48039484024048,0.076339416205883,0.488171219825745,0.339696198701859,0.73113226890564,8.76876802067272e-05,0.417472869157791,0.000167397869518027,0.303718030452728,0.967859983444214,3.30038070678711,0.22644829750061,10.1939239501953,0.0107089802622795,0.516266584396362,0.0824032500386238,0.966794729232788,1508.69152832031,67.9427642822266,803.788757324219,0.000603809661697596,0.0104951374232769,-15.1569900512695,0.886304676532745
2.93029165267944,2.75969290733337,0.874001502990723,-0.0745995417237282,-25.9085674285889,0.00101203331723809,0.323225319385529,0.965948283672333,-0.00235669198445976,0.26702418923378,0.0932685285806656,0.00548240402713418,-0.0110256858170033,-1.63014328479767,8.16117858886719,0.000871263560838997,6.78971264278516e-05,7.54195594787598,0.0885842069983482,0.582072556018829,0.516077637672424,0.938020944595337,0.000153375440277159,0.323337376117706,0.000185785451321863,0.296457171440125,0.730128943920135,3.572918176651,0.440096884965897,12.1976013183594,0.00403709756210446,0.248383954167366,0.0723042637109756,0.974525094032288,984.311157226562,103.645004272461,798.004821777344,0.000598465034272522,0.0119329132139683,-14.8766374588013,0.290388196706772
1.88937270641327,0.20850832760334,0.698080003261566,-0.0519545562565327,-10.2168073654175,0.000797592336311936,0.425269216299057,0.982022762298584,-0.00136691320221871,0.39176419377327,0.246685534715652,0.00326169282197952,-0.00543959299102426,-2.68731117248535,8.61612415313721,0.000536655017640442,4.2358115024399e-05,7.49119710922241,0.0711424946784973,0.28644871711731,0.343581467866898,0.951512277126312,0.000735862937290221,0.903320968151093,0.000191760089364834,0.937119364738464,0.806330978870392,3.43470120429993,0.0581939741969109,12.2739677429199,0.0104660000652075,0.335118174552917,0.0837541744112968,0.978227257728577,1145.04614257812,88.3889770507812,762.872009277344,0.000546671450138092,0.00545809604227543,-15.9464998245239,0.297064304351807
2.68757390975952,2.35368466377258,0.852338671684265,-0.0345168597996235,-38.6298217773438,0.00123898638412356,0.413011014461517,0.729316234588623,0.00162712438032031,0.712110102176666,0.0478192828595638,0.00206151604652405,-0.0394380539655685,-2.89331579208374,8.58475685119629,0.000393956521293148,6.94663103786297e-05,7.425537109375,0.0819773226976395,2.30169153213501,0.223215043544769,0.917174696922302,0.000168566562933847,0.924565076828003,0.000227774624363519,0.646438956260681,1.78355658054352,1.39118015766144,0.0239543616771698,12.8454656600952,0.0132638579234481,0.911787211894989,0.0542394481599331,1.08913826942444,1303.7001953125,52.2622184753418,812.976745605469,0.000673190806992352,0.0117783639580011,-15.1783142089844,0.376272290945053
1.71504580974579,1.24219930171967,0.592153787612915,-0.0151639189571142,-35.8886489868164,0.000649897381663322,0.469987839460373,0.881255984306335,-0.00275672040879726,0.331475257873535,0.104423984885216,0.00408863462507725,0.040540773421526,-2.0390772819519,8.24520778656006,0.000979346106760204,3.84582963306457e-05,7.33349180221558,0.0729730278253555,1.17156636714935,0.413084745407104,0.922987818717957,0.000241128655034117,0.944002032279968,0.000233325030421838,0.209403067827225,1.00137543678284,4.05865859985352,0.239570423960686,10.3378629684448,0.0116466693580151,0.0847353935241699,0.0531408749520779,1.41985273361206,1334.16870117188,94.9342269897461,748.28369140625,0.000518461340107024,0.0112436721101403,-14.7622661590576,0.456718504428864
3.76556992530823,2.52627015113831,0.965155005455017,-0.0689395591616631,-42.1980514526367,0.001095375046134,0.331621408462524,0.816336095333099,0.00188597512897104,0.841914355754852,0.19405309855938,0.00146362034138292,-0.0198735985904932,-1.24856913089752,7.99521255493164,0.000568507763091475,0.000380823767045513,7.45458221435547,0.0861393585801125,0.473996311426163,0.421198666095734,0.834714531898499,6.73644462949596e-05,0.915562391281128,0.000185078053618781,0.16114304959774,1.23971092700958,2.64400815963745,0.494136840105057,13.3261337280273,0.00404336489737034,0.619082033634186,0.0668383836746216,0.671773910522461,1227.19946289062,121.912338256836,757.239624023438,0.000663755228742957,0.0184079464524984,-15.1371870040894,0.206245556473732
3.60075664520264,3.81711673736572,1.03988480567932,-0.0300773791968822,-48.8836822509766,0.001025992911309,0.33551961183548,0.703532814979553,-0.00320197734981775,0.326947063207626,0.799442827701569,0.00106213870458305,-0.0201023295521736,-1.48606753349304,7.73651170730591,0.000893868214916438,0.00017186910554301,7.18358993530273,0.0821584835648537,1.23751270771027,0.435195326805115,0.937078237533569,0.000631691655144095,0.858396768569946,0.000241309826378711,0.0459448657929897,0.570524573326111,3.65090489387512,0.516737878322601,13.1622323989868,0.013920160010457,0.234468191862106,0.0458435416221619,0.811934471130371,1084.00415039062,80.595344543457,756.892700195312,0.000590838375501335,0.0062264921143651,-15.9969415664673,0.73957771062851
2.58491802215576,2.6408212184906,0.973451554775238,0.0169529523700476,-38.3453559875488,0.0010206539882347,0.31291475892067,0.69194221496582,-0.000504384282976389,0.634937822818756,1.71862518787384,0.000529785640537739,0.0434365831315517,-1.5874445438385,8.02261638641357,0.000992017099633813,0.000193528103409335,7.39399147033691,0.0907526090741158,1.25210952758789,0.621332883834839,0.728384613990784,0.000128936531837098,0.60327684879303,0.00020939928072039,0.653288781642914,0.576605677604675,3.37203335762024,0.0800939798355103,7.51245021820068,0.0122088380157948,0.194194614887238,0.0675964504480362,1.71386802196503,2088.671875,116.872222900391,796.885620117188,0.000527556694578379,0.00960653927177191,-15.3064470291138,0.349805474281311
3.29714727401733,1.77341735363007,1.0129086971283,-0.0802064538002014,-33.1374969482422,0.00140588195063174,0.364026218652725,0.642559349536896,0.00198671268299222,0.517590403556824,0.751431047916412,0.00111805438064039,-0.0114755220711231,-3.00833749771118,8.52514457702637,0.000319779908750206,8.07622709544376e-05,7.41312026977539,0.0771747380495071,0.539036214351654,0.494642376899719,0.844680607318878,0.000663453538436443,0.981369733810425,0.000203757823328488,0.299046456813812,1.02041947841644,3.34545946121216,0.160751685500145,13.0329189300537,0.00535837421193719,0.452115625143051,0.0849422663450241,1.34229576587677,1507.03063964844,55.2013626098633,770.715087890625,0.00055383873404935,0.0120122861117125,-15.2419443130493,0.463892996311188
2.28779554367065,1.85676038265228,0.838742196559906,-0.0102642113342881,-41.0182609558105,0.000964162521995604,0.356825768947601,0.586716413497925,0.00290242931805551,0.417877733707428,1.45805013179779,0.000626250228378922,0.0182081591337919,-3.53546524047852,8.80901432037354,0.000342918880051002,5.36803672730457e-05,7.48047637939453,0.0888168215751648,0.685735940933228,0.462402731180191,0.967167854309082,0.000117002156912349,0.81202244758606,0.000206265758606605,0.854905486106873,1.39128875732422,2.58532500267029,0.134868323802948,8.9799976348877,0.00453742453828454,0.333467721939087,0.0715224668383598,0.89669793844223,1676.51220703125,101.796119689941,777.004455566406,0.00058850966161117,0.008997050113976,-15.0359477996826,0.875849545001984
